Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
"Maison 29140 rosporden, dpe d",https://www.etreproprio.com/immobilier-23518153-vente-maison-29140-rosporden-dpe-d-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g1#list,149625.0,Rosporden 29140,160.0,5 630,7.0,935.0
Maison 102m² à rosporden,https://www.etreproprio.com/immobilier-23490537-vente-maison-102m-a-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g1#list,215000.0,Rosporden 29140,102.0,372,6.0,2108.0
Maison 109m² à rosporden,https://www.etreproprio.com/immobilier-23473140-vente-maison-109m-a-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g1#list,335000.0,Rosporden 29140,109.0,444,5.0,3073.0
Maison 97m² à rosporden,https://www.etreproprio.com/immobilier-23472482-vente-maison-97m-a-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g1#list,227000.0,Rosporden 29140,97.0,510,4.0,2340.0
Maison 103m² à rosporden,https://www.etreproprio.com/immobilier-21514094-vente-maison-103m-a-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g1#list,169000.0,Rosporden 29140,103.0,700,5.0,1641.0
Maison 144m² à rosporden,https://www.etreproprio.com/immobilier-21969138-vente-maison-144m-a-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g1#list,382000.0,Rosporden 29140,144.0,1 200,5.0,2653.0
Maison familiale avec vue panoramique sur les étangs de rosporden,https://www.etreproprio.com/immobilier-23237892-vente-maison-familiale-avec-vue-panoramique-sur-les-etangs-de-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g1#list,284850.0,Rosporden 29140,189.0,430,9.0,1507.0
Maison 149m² à roscoff,https://www.etreproprio.com/immobilier-22942384-vente-maison-149m-a-roscoff-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,388500.0,Roscoff 29680,150.0,734,8.0,2590.0
Maison 52m² à roscoff,https://www.etreproprio.com/immobilier-22930569-vente-maison-52m-a-roscoff-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,192000.0,Roscoff 29680,52.0,,2.0,3692.0
Charmante maison de famille de 10 pièces - roscoff perharidy - terrain de 3500m²,https://www.etreproprio.com/immobilier-22370964-vente-charmante-maison-de-famille-de-10-pieces-roscoff-perharidy-terrain-de-3500m-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,525000.0,Roscoff 29680,156.0,3 570,10.0,3365.0
Maison 118m² à roscoff,https://www.etreproprio.com/immobilier-22362026-vente-maison-118m-a-roscoff-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,390000.0,Roscoff 29680,118.0,1 072,3.0,3305.0
Vente : maison 3 pièces (64.6 m²) à roscoff,https://www.etreproprio.com/immobilier-22528800-vente-vente-maison-3-pieces-646-m-a-roscoff-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,180574.0,Roscoff 29680,65.0,382,3.0,2778.0
Maison roscoff 5 pièce(s) 102 m2,https://www.etreproprio.com/immobilier-20050470-vente-maison-roscoff-5-pieces-102-m2-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,364000.0,Roscoff 29680,102.0,529,5.0,3569.0
Propriété en pierre de 160m2 à vendre à roscoff.,https://www.etreproprio.com/immobilier-22211284-vente-propriete-en-pierre-de-160m2-a-vendre-a-roscoff-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,590500.0,Roscoff 29680,160.0,1 838,6.0,3691.0
Maison roscoff 10 pièce(s) 230 m2,https://www.etreproprio.com/immobilier-21305629-vente-maison-roscoff-10-pieces-230-m2-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,895000.0,Roscoff 29680,230.0,2 895,10.0,3891.0
Maison 101m² à roscoff,https://www.etreproprio.com/immobilier-19367444-vente-maison-101m-a-roscoff-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,190000.0,Roscoff 29680,101.0,202,5.0,1881.0
"Finistère nord, maison roscoff en pierres proche centre ville de roscoff",https://www.etreproprio.com/immobilier-16845289-vente-finistere-nord-maison-roscoff-en-pierres-proche-centre-ville-de-roscoff-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,367500.0,Roscoff 29680,136.0,545,6.0,2702.0
Superbe domaine méditerranéen à el paraiso,https://www.etreproprio.com/immobilier-19369007-vente-superbe-domaine-mediterraneen-a-el-paraiso-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,3800000.0,Roscoff 29688,405.0,,10.0,9383.0
Roscoff maison en état futur d'achèvement,https://www.etreproprio.com/immobilier-16941743-vente-roscoff-maison-en-etat-futur-d-achevement-roscoff,29239,https://www.etreproprio.com/annonces/th.lc29239-r0.odd.g2#list,399000.0,Roscoff 29680,93.0,449,5.0,4290.0
Maison 77m² à quimper,https://www.etreproprio.com/immobilier-22577864-vente-maison-77m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,199000.0,Quimper 29000,78.0,380,3.0,2551.0
Maison 91m² à quimper,https://www.etreproprio.com/immobilier-22579444-vente-maison-91m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,199500.0,Quimper 29000,92.0,,4.0,2168.0
Maison quimper 5 pièce(s) 91.61 m2,https://www.etreproprio.com/immobilier-22090105-vente-maison-quimper-5-pieces-9161-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,199500.0,Quimper 29000,92.0,323,5.0,2168.0
Maison quimper 8 pièce(s) 218 m2,https://www.etreproprio.com/immobilier-21342842-vente-maison-quimper-8-pieces-218-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,298000.0,Quimper 29000,218.0,2 246,8.0,1367.0
Quimper - maison familiale de 107m² avec véranda,https://www.etreproprio.com/immobilier-22286011-vente-quimper-maison-familiale-de-107m-avec-veranda-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,198340.0,Quimper 29000,107.0,424,5.0,1854.0
Maison neuve sur quimper sud,https://www.etreproprio.com/immobilier-21964194-vente-maison-neuve-sur-quimper-sud-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,582400.0,Quimper 29000,162.0,910,6.0,3595.0
Maison 161m² à quimper,https://www.etreproprio.com/immobilier-21198297-vente-maison-161m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,576800.0,Quimper 29000,162.0,900,6.0,3560.0
La plain pied,https://www.etreproprio.com/immobilier-22286545-vente-la-plain-pied-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,267500.0,Quimper 29000,113.0,498,5.0,2367.0
Maison familiale rénovée à quimper,https://www.etreproprio.com/immobilier-22517969-vente-maison-familiale-renovee-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,459900.0,Quimper 29000,138.0,1 100,7.0,3333.0
Maison néo bretonne quimper sud,https://www.etreproprio.com/immobilier-20281313-vente-maison-neo-bretonne-quimper-sud-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,445200.0,Quimper 29000,215.0,1 298,9.0,2071.0
Maison quimper 4 pièce(s) 73 m2,https://www.etreproprio.com/immobilier-22469713-vente-maison-quimper-4-pieces-73-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,187250.0,Quimper 29000,73.0,218,4.0,2565.0
Maison quimper ergué armel,https://www.etreproprio.com/immobilier-22504551-vente-maison-quimper-ergue-armel-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,232000.0,Quimper 29000,75.0,300,4.0,3093.0
Maison 85m² à quimper,https://www.etreproprio.com/immobilier-22322317-vente-maison-85m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,168000.0,Quimper 29000,86.0,,5.0,1953.0
Maison 120m² à quimper,https://www.etreproprio.com/immobilier-22450215-vente-maison-120m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,291000.0,Quimper 29000,120.0,398,7.0,2425.0
Maison 106m² à quimper,https://www.etreproprio.com/immobilier-22401660-vente-maison-106m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,201400.0,Quimper 29000,106.0,276,5.0,1900.0
"Dpt finistère (29), à vendre quimper du corniguel - maison vue panoramique sur la rivière de l'odet de type 6 de 240 m² habitabl",https://www.etreproprio.com/immobilier-22372237-vente-dpt-finistere-29-a-vendre-quimper-du-corniguel-maison-vue-panoramique-sur-la-riviere-de-l-odet-de-type-6-de-240-m-habitabl-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,672000.0,Quimper 29000,230.0,700,6.0,2922.0
La pépite quimpéroise !,https://www.etreproprio.com/immobilier-22331197-vente-la-pepite-quimperoise-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,273000.0,Quimper 29000,64.0,114,3.0,4266.0
Quimper prat maria maison de ville 126 m2,https://www.etreproprio.com/immobilier-22303736-vente-quimper-prat-maria-maison-de-ville-126-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g12#list,273000.0,Quimper 29000,126.0,177,6.0,2167.0
Maison rosporden 5 pièce(s),https://www.etreproprio.com/immobilier-23228725-vente-maison-rosporden-5-pieces-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,196000.0,Rosporden 29140,89.0,569,5.0,2202.0
"Maison bourgeoise de 165 m² avec piscines, 6 chambres",https://www.etreproprio.com/immobilier-23210454-vente-maison-bourgeoise-de-165-m-avec-piscines-6-chambres-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,399900.0,Rosporden 29140,165.0,560,8.0,2424.0
Maison vie de plain pied 144 m2 - rosporden,https://www.etreproprio.com/immobilier-23203877-vente-maison-vie-de-plain-pied-144-m2-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,381425.0,Rosporden 29140,144.0,1 200,5.0,2649.0
Maison 189m² à rosporden,https://www.etreproprio.com/immobilier-22451272-vente-maison-189m-a-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,280000.0,Rosporden 29140,189.0,430,10.0,1481.0
"Rosporden, 29140, maison rénovée de 90 m2,  5 pièces, 3 chambres, garage et jardin",https://www.etreproprio.com/immobilier-23183935-vente-rosporden-29140-maison-renovee-de-90-m2-5-pieces-3-chambres-garage-et-jardin-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,195520.0,Rosporden 29140,90.0,391,5.0,2172.0
Maison rosporden 9 pièce(s) 183 m2,https://www.etreproprio.com/immobilier-22169845-vente-maison-rosporden-9-pieces-183-m2-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,283500.0,Rosporden 29140,183.0,430,9.0,1549.0
Maison rosporden 180 m2,https://www.etreproprio.com/immobilier-23163766-vente-maison-rosporden-180-m2-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,157500.0,Rosporden 29140,180.0,668,10.0,875.0
Maison rosporden 6 pièce(s) 125 m²,https://www.etreproprio.com/immobilier-22991140-vente-maison-rosporden-6-pieces-125-m-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,371975.0,Rosporden 29140,125.0,556,6.0,2976.0
"Maison 29140 rosporden, 4 ch, dpe c",https://www.etreproprio.com/immobilier-23083672-vente-maison-29140-rosporden-4-ch-dpe-c-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,260400.0,Rosporden 29140,164.0,945,7.0,1588.0
"Maison 29140 rosporden, dpe d",https://www.etreproprio.com/immobilier-22164390-vente-maison-29140-rosporden-dpe-d-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,210000.0,Rosporden 29140,130.0,550,6.0,1615.0
#447 maison familiale de 155m2 quartier calme,https://www.etreproprio.com/immobilier-21993781-vente-447-maison-familiale-de-155m2-quartier-calme-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,385000.0,Rosporden 29140,155.0,1 200,5.0,2484.0
Maison à vendre 7 pièces rosporden (29),https://www.etreproprio.com/immobilier-22215826-vente-maison-a-vendre-7-pieces-rosporden-29-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,399900.0,Rosporden 29140,250.0,560,8.0,1600.0
Ideal investisseur,https://www.etreproprio.com/immobilier-22685410-vente-ideal-investisseur-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,169600.0,Rosporden 29140,191.0,,7.0,888.0
Charmante maison annees 30 avec dépendances,https://www.etreproprio.com/immobilier-21991307-vente-charmante-maison-annees-30-avec-dependances-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,322400.0,Rosporden 29140,93.0,1 503,5.0,3467.0
"Maison 29140 rosporden, 4ch, grand jardin",https://www.etreproprio.com/immobilier-22015343-vente-maison-29140-rosporden-4ch-grand-jardin-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,157500.0,Rosporden 29140,136.0,1 171,7.0,1158.0
Villa plain-pied 6 pièces 145m2 à rosporden,https://www.etreproprio.com/immobilier-22492632-vente-villa-plain-pied-6-pieces-145m2-a-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,780000.0,Rosporden 29140,145.0,1 279,6.0,5379.0
Maison familiale rosporden,https://www.etreproprio.com/immobilier-19391030-vente-maison-familiale-rosporden-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,299000.0,Rosporden 29140,172.0,,9.0,1738.0
Maison rosporden 4 pièce(s) 66 m2,https://www.etreproprio.com/immobilier-22072901-vente-maison-rosporden-4-pieces-66-m2-rosporden,29241,https://www.etreproprio.com/annonces/th.lc29241-r0.odd.g2#list,170000.0,Rosporden 29140,66.0,1 000,4.0,2576.0
Maison 169m² à quimper,https://www.etreproprio.com/immobilier-22266421-vente-maison-169m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,359000.0,Quimper 29000,169.0,318,6.0,2124.0
Demeure de prestige quimper 400 m2,https://www.etreproprio.com/immobilier-22266363-vente-demeure-de-prestige-quimper-400-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,655000.0,Quimper 29000,400.0,330,8.0,1638.0
La campagne a la ville,https://www.etreproprio.com/immobilier-22266390-vente-la-campagne-a-la-ville-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,521200.0,Quimper 29000,220.0,5 000,7.0,2369.0
"Emplacement exceptionnel, magnifique villa de 200 m2",https://www.etreproprio.com/immobilier-22266414-vente-emplacement-exceptionnel-magnifique-villa-de-200-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,754000.0,Quimper 29000,215.0,953,7.0,3507.0
Quimper : maison avec sous-sol aménagé,https://www.etreproprio.com/immobilier-22215801-vente-quimper-maison-avec-sous-sol-amenage-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,232100.0,Quimper 29000,121.0,377,7.0,1918.0
Maison 77m² à quimper,https://www.etreproprio.com/immobilier-21666017-vente-maison-77m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,165075.0,Quimper 29000,77.0,,4.0,2144.0
Maison à quimper,https://www.etreproprio.com/immobilier-21666018-vente-maison-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,435750.0,Quimper 29000,,,8.0,
La maison de quartier,https://www.etreproprio.com/immobilier-21912228-vente-la-maison-de-quartier-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,185500.0,Quimper 29000,100.0,265,5.0,1855.0
Maison 119m² à quimper,https://www.etreproprio.com/immobilier-22054089-vente-maison-119m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,265000.0,Quimper 29000,119.0,399,6.0,2227.0
Maison de ville entièrement rénovée à quimper - proche hypercentre et rives du steïr,https://www.etreproprio.com/immobilier-22024400-vente-maison-de-ville-entierement-renovee-a-quimper-proche-hypercentre-et-rives-du-steir-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,259000.0,Quimper 29000,100.0,,5.0,2590.0
Propriété de loisirs quimper 4 pièce(s) 40 m2 ou maison de jardin,https://www.etreproprio.com/immobilier-22015304-vente-propriete-de-loisirs-quimper-4-pieces-40-m2-ou-maison-de-jardin-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,86590.0,Quimper 29000,40.0,110,4.0,2165.0
Maison 232m² à quimper,https://www.etreproprio.com/immobilier-19379172-vente-maison-232m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,599000.0,Quimper 29000,232.0,,8.0,2582.0
Maison bourgeoise - 258 m² - quartier prisé - quimper,https://www.etreproprio.com/immobilier-21979156-vente-maison-bourgeoise-258-m-quartier-prise-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,787500.0,Quimper 29000,258.0,504,8.0,3052.0
Maison quimper 6 pièce(s) 140 m2,https://www.etreproprio.com/immobilier-20478714-vente-maison-quimper-6-pieces-140-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,341500.0,Quimper 29000,140.0,376,6.0,2439.0
Maison 115m² à quimper,https://www.etreproprio.com/immobilier-21913129-vente-maison-115m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,240750.0,Quimper 29000,115.0,202,5.0,2093.0
Maison 86m² à quimper,https://www.etreproprio.com/immobilier-21902029-vente-maison-86m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g13#list,318000.0,Quimper 29000,86.0,,4.0,3698.0
"Un lieu à habiter, une histoire à poursuivre",https://www.etreproprio.com/immobilier-23895330-vente-un-lieu-a-habiter-une-histoire-a-poursuivre-saint-coulitz,29243,https://www.etreproprio.com/annonces/th.lc29243-r0.odd.g1#list,119500.0,Saint-Coulitz 29150,90.0,330,4.0,1328.0
4 gîtes sur un terrain d'environ 5 000 m2,https://www.etreproprio.com/immobilier-23694244-vente-4-gites-sur-un-terrain-d-environ-5-000-m2-saint-coulitz,29243,https://www.etreproprio.com/annonces/th.lc29243-r0.odd.g1#list,795000.0,Saint-Coulitz 29150,708.0,5 000,23.0,1123.0
Ensemble immobilier comprenant une maison d'habitation et 3 gîtes,https://www.etreproprio.com/immobilier-23494708-vente-ensemble-immobilier-comprenant-une-maison-d-habitation-et-3-gites-saint-coulitz,29243,https://www.etreproprio.com/annonces/th.lc29243-r0.odd.g1#list,795000.0,Saint-Coulitz 29150,660.0,5 914,24.0,1205.0
Grande maison familiale,https://www.etreproprio.com/immobilier-22963175-vente-grande-maison-familiale-saint-coulitz,29243,https://www.etreproprio.com/annonces/th.lc29243-r0.odd.g1#list,223000.0,Saint-Coulitz 29150,210.0,3 300,8.0,1062.0
Maison sur saint derrien,https://www.etreproprio.com/immobilier-23802304-vente-maison-sur-saint-derrien-saint-derrien,29244,https://www.etreproprio.com/annonces/th.lc29244-r0.odd.g1#list,190440.0,Saint-Derrien 29440,90.0,,,2116.0
Maison 80m² à saint-derrien,https://www.etreproprio.com/immobilier-23766859-vente-maison-80m-a-saint-derrien-saint-derrien,29244,https://www.etreproprio.com/annonces/th.lc29244-r0.odd.g1#list,77000.0,Saint-Derrien 29440,80.0,,4.0,962.0
"Maison de 2013, de 120 m2, exposé sud - sud-ouest, garage, carport et grand jardin clos",https://www.etreproprio.com/immobilier-23719405-vente-maison-de-2013-de-120-m2-expose-sud-sud-ouest-garage-carport-et-grand-jardin-clos-saint-derrien,29244,https://www.etreproprio.com/annonces/th.lc29244-r0.odd.g1#list,265000.0,Saint-Derrien 29440,118.0,900,5.0,2246.0
Ancien commerce avec habitation,https://www.etreproprio.com/immobilier-22003079-vente-ancien-commerce-avec-habitation-saint-derrien,29244,https://www.etreproprio.com/annonces/th.lc29244-r0.odd.g1#list,157000.0,Saint-Derrien 29440,180.0,648,7.0,872.0
maison 107 m² – vie de plain-pied – plein bourg de saint-divy,https://www.etreproprio.com/immobilier-23824810-vente-maison-107-m-vie-de-plain-pied-plein-bourg-de-saint-divy-saint-divy,29245,https://www.etreproprio.com/annonces/th.lc29245-r0.odd.g1#list,275000.0,Saint-Divy 29800,108.0,600,6.0,2546.0
"Exclusivité, maison t9 contemporaine à 15mn de brest",https://www.etreproprio.com/immobilier-20755701-vente-exclusivite-maison-t9-contemporaine-a-15mn-de-brest-saint-divy,29245,https://www.etreproprio.com/annonces/th.lc29245-r0.odd.g1#list,491000.0,Saint-Divy 29800,188.0,835,9.0,2612.0
Maison 100m² à quimper,https://www.etreproprio.com/immobilier-21791624-vente-maison-100m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,383191.0,Quimper 29000,100.0,,5.0,3832.0
Maison 80m² à quimper,https://www.etreproprio.com/immobilier-21791623-vente-maison-80m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,327455.0,Quimper 29000,80.0,,4.0,4093.0
Maison 83m² à quimper,https://www.etreproprio.com/immobilier-21791622-vente-maison-83m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,334527.0,Quimper 29000,83.0,,4.0,4030.0
Petite  maison  de charme,https://www.etreproprio.com/immobilier-21690088-vente-petite-maison-de-charme-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,166700.0,Quimper 29000,49.0,26,2.0,3402.0
Maison 76m² à quimper,https://www.etreproprio.com/immobilier-21669633-vente-maison-76m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,185500.0,Quimper 29000,77.0,298,4.0,2409.0
"Kerlagatu, maison trois chambres",https://www.etreproprio.com/immobilier-21329867-vente-kerlagatu-maison-trois-chambres-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,220000.0,Quimper 29000,90.0,,4.0,2444.0
Maison 120m² à quimper,https://www.etreproprio.com/immobilier-21587630-vente-maison-120m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,333250.0,Quimper 29000,121.0,,6.0,2754.0
Hotel particulier,https://www.etreproprio.com/immobilier-21555095-vente-hotel-particulier-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,795000.0,Quimper 29000,400.0,650,10.0,1988.0
Maison - vente - quimper - 220 m2,https://www.etreproprio.com/immobilier-20138195-vente-maison-vente-quimper-220-m2-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,521200.0,Quimper 29000,220.0,5 000,7.0,2369.0
Maison 159m² à quimper,https://www.etreproprio.com/immobilier-21396871-vente-maison-159m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,129000.0,Quimper 29000,159.0,2 117,7.0,811.0
"Quimper (29) maison à vendre 6 pièces de 123,44 m² habitable - terrain de 318 m² quimper (29)",https://www.etreproprio.com/immobilier-21247274-vente-quimper-29-maison-a-vendre-6-pieces-de-12344-m-habitable-terrain-de-318-m-quimper-29-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,331000.0,Quimper 29000,123.0,318,6.0,2691.0
Maison 160m² à quimper,https://www.etreproprio.com/immobilier-19886126-vente-maison-160m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,574900.0,Quimper 29000,160.0,687,6.0,3593.0
Quimper (29) maison à vendre 5 pièces de 72 m² habitable et 97 m² utile - garage - terrasse - jardinet,https://www.etreproprio.com/immobilier-21149625-vente-quimper-29-maison-a-vendre-5-pieces-de-72-m-habitable-et-97-m-utile-garage-terrasse-jardinet-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,179500.0,Quimper 29000,72.0,80,5.0,2493.0
Maison 203m² à quimper,https://www.etreproprio.com/immobilier-21058689-vente-maison-203m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,619500.0,Quimper 29000,203.0,378,9.0,3052.0
Maison quimper sud,https://www.etreproprio.com/immobilier-17759005-vente-maison-quimper-sud-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,189740.0,Quimper 29000,125.0,395,6.0,1518.0
Sous offre .,https://www.etreproprio.com/immobilier-19438898-vente-sous-offre-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,398000.0,Quimper 29000,168.0,8 000,8.0,2369.0
"Quimper (29) - maison centre ville de 75,21 m² habitable - 124 m² utiles - terrasse - double garage",https://www.etreproprio.com/immobilier-20578731-vente-quimper-29-maison-centre-ville-de-7521-m-habitable-124-m-utiles-terrasse-double-garage-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,318000.0,Quimper 29000,75.0,72,4.0,4240.0
Maison 135m² à quimper,https://www.etreproprio.com/immobilier-18613024-vente-maison-135m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,399000.0,Quimper 29000,135.0,175,6.0,2956.0
"Maison neuve, frugy",https://www.etreproprio.com/immobilier-19975707-vente-maison-neuve-frugy-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,575000.0,Quimper 29000,160.0,,7.0,3594.0
Maison - proche centre ville de quimper,https://www.etreproprio.com/immobilier-18254436-vente-maison-proche-centre-ville-de-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g14#list,296800.0,Quimper 29000,124.0,,6.0,2394.0
Maison 81m² à saint-eloy,https://www.etreproprio.com/immobilier-23901082-vente-maison-81m-a-saint-eloy-saint-eloy,29246,https://www.etreproprio.com/annonces/th.lc29246-r0.odd.g1#list,176800.0,Saint-Eloy 29460,82.0,760,7.0,2156.0
Maison 1000m² à quimper,https://www.etreproprio.com/immobilier-18173483-vente-maison-1000m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g15#list,2500000.0,Quimper 29001,1000.0,600 000,25.0,2500.0
Maison 160m² à quimper,https://www.etreproprio.com/immobilier-16735726-vente-maison-160m-a-quimper-quimper,29232,https://www.etreproprio.com/annonces/th.lc29232-r0.odd.g15#list,770000.0,Quimper 29000,160.0,687,7.0,4812.0
Maison de plain pied - 4 chambres - saint évarzec,https://www.etreproprio.com/immobilier-23902629-vente-maison-de-plain-pied-4-chambres-saint-evarzec-saint-evarzec,29247,https://www.etreproprio.com/annonces/th.lc29247-r0.odd.g1#list,234300.0,Saint-Evarzec 29170,143.0,2 767,6.0,1638.0
