Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Maison 4 chambres totalement rénovée sur roost warendin,https://www.etreproprio.com/immobilier-23921910-vente-maison-4-chambres-totalement-renovee-sur-roost-warendin-roost-warendin,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,224000.0,Roost-Warendin 59286,112.0,1 071,5.0,2000.0
Ecole à aménager,https://www.etreproprio.com/immobilier-23923755-vente-ecole-a-amenager-cornusse,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,97000.0,Cornusse 18350,151.0,2 410,3.0,642.0
Maison 490m² à nasbinals,https://www.etreproprio.com/immobilier-23923906-vente-maison-490m-a-nasbinals-nasbinals,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,239000.0,Nasbinals 48260,490.0,1 574,2.0,488.0
Maison 146m² à boeil-bezing,https://www.etreproprio.com/immobilier-23918705-vente-maison-146m-a-boeil-bezing-boeil-bezing,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,330000.0,Boeil-Bezing 64510,146.0,1 773,5.0,2260.0
Maison semi individuelle entièrement rénovée  2 chambres jardin à burbure,https://www.etreproprio.com/immobilier-23922147-vente-maison-semi-individuelle-entierement-renovee-2-chambres-jardin-a-burbure-burbure,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,149700.0,Burbure 62151,70.0,504,3.0,2139.0
"Pomerols, villa t4 plain-pied  piscine et garage",https://www.etreproprio.com/immobilier-23918923-vente-pomerols-villa-t4-plain-pied-piscine-et-garage-pomerols,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,358000.0,Pomerols 34810,87.0,399,4.0,4115.0
Maison moderne en bordure d'angoulême,https://www.etreproprio.com/immobilier-23721394-vente-maison-moderne-en-bordure-d-angouleme-saint-michel,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,154440.0,Saint-Michel 16470,110.0,585,6.0,1404.0
Maison la suze sur sarthe 6 pièces 130 m²,https://www.etreproprio.com/immobilier-23921488-vente-maison-la-suze-sur-sarthe-6-pieces-130-m-la-suze-sur-sarthe,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,244900.0,La Suze-Sur-Sarthe 72210,129.0,469,6.0,1898.0
Maison 163m² à courtisols,https://www.etreproprio.com/immobilier-23723980-vente-maison-163m-a-courtisols-courtisols,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,356000.0,Courtisols 51460,163.0,2 000,6.0,2184.0
Maison 30m² à frontignan,https://www.etreproprio.com/immobilier-23923818-vente-maison-30m-a-frontignan-frontignan,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g10#list,195000.0,Frontignan 34110,31.0,,3.0,6290.0
A vendre - agence giboire cesson-sévigné - maison type 9 - thorigné-fouillard - centre-ville - rennes métropole,https://www.etreproprio.com/immobilier-23256771-vente-a-vendre-agence-giboire-cesson-sevigne-maison-type-9-thorigne-fouillard-centre-ville-rennes-metropole-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,556500.0,Thorigne-Fouillard 35235,196.0,459,7.0,2839.0
Maison 116m² à thorigne-fouillard,https://www.etreproprio.com/immobilier-23031066-vente-maison-116m-a-thorigne-fouillard-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,368500.0,Thorigne-Fouillard 35235,116.0,340,5.0,3177.0
Maison 233m² à thorigne-fouillard,https://www.etreproprio.com/immobilier-22918080-vente-maison-233m-a-thorigne-fouillard-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,676000.0,Thorigne-Fouillard 35235,233.0,1 600,8.0,2901.0
Maison 93m² à thorigne-fouillard,https://www.etreproprio.com/immobilier-22918081-vente-maison-93m-a-thorigne-fouillard-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,315000.0,Thorigne-Fouillard 35235,94.0,450,5.0,3351.0
Maison 133m² à thorigne-fouillard,https://www.etreproprio.com/immobilier-22918082-vente-maison-133m-a-thorigne-fouillard-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,430500.0,Thorigne-Fouillard 35235,133.0,590,6.0,3237.0
Maison récente -  4 chambres - quartier calme - jardin,https://www.etreproprio.com/immobilier-22862581-vente-maison-recente-4-chambres-quartier-calme-jardin-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,335000.0,Thorigne-Fouillard 35235,111.0,223,6.0,3018.0
Plein centre - maison sur 1793m² de terrain avec divisions parcellaires possible  !,https://www.etreproprio.com/immobilier-22619760-vente-plein-centre-maison-sur-1793m-de-terrain-avec-divisions-parcellaires-possible-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,522500.0,Thorigne-Fouillard 35235,105.0,1 793,5.0,4976.0
Propriété - thorigné-fouillard,https://www.etreproprio.com/immobilier-22567713-vente-propriete-thorigne-fouillard-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,892500.0,Thorigne-Fouillard 35235,200.0,4 450,8.0,4462.0
Maison à vendre - plain-pied - centre de thorigné!,https://www.etreproprio.com/immobilier-22526511-vente-maison-a-vendre-plain-pied-centre-de-thorigne-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,239000.0,Thorigne-Fouillard 35235,116.0,550,5.0,2060.0
Maison à vendre  en exclusivité -  centre de thorigné - beau jardin,https://www.etreproprio.com/immobilier-22515719-vente-maison-a-vendre-en-exclusivite-centre-de-thorigne-beau-jardin-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,335000.0,Thorigne-Fouillard 35235,98.0,424,5.0,3418.0
Superbe maison contemporaine t7,https://www.etreproprio.com/immobilier-20421276-vente-superbe-maison-contemporaine-t7-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,522500.0,Thorigne-Fouillard 35235,163.0,535,7.0,3206.0
Maison 116m² à thorigne-fouillard,https://www.etreproprio.com/immobilier-21940566-vente-maison-116m-a-thorigne-fouillard-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,714000.0,Thorigne-Fouillard 35235,116.0,1 760,4.0,6155.0
Maison 140m² à thorigne-fouillard,https://www.etreproprio.com/immobilier-19198541-vente-maison-140m-a-thorigne-fouillard-thorigne-fouillard,35334,https://www.etreproprio.com/annonces/th.lc35334-r0.odd.g2#list,510000.0,Thorigne-Fouillard 35235,140.0,,6.0,3643.0
Maison tinteniac 2 pièce(s) 79.99 m2,https://www.etreproprio.com/immobilier-23903257-vente-maison-tinteniac-2-pieces-7999-m2-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,86500.0,Tinteniac 35190,70.0,364,2.0,1236.0
Maison avec dependances,https://www.etreproprio.com/immobilier-23551079-vente-maison-avec-dependances-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,259500.0,Tinteniac 35190,142.0,7 000,6.0,1827.0
Maison tinteniac 6 pièce(s) 157 m2,https://www.etreproprio.com/immobilier-23799351-vente-maison-tinteniac-6-pieces-157-m2-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,398970.0,Tinteniac 35190,157.0,780,6.0,2541.0
Maison spacieuse,https://www.etreproprio.com/immobilier-23705817-vente-maison-spacieuse-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,298900.0,Tinteniac 35190,200.0,1 850,7.0,1494.0
Maison 276m² à tinteniac,https://www.etreproprio.com/immobilier-23686157-vente-maison-276m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,818203.0,Tinteniac 35190,276.0,23 960,9.0,2965.0
à vendre – maison familiale de 115 m² sur 2000 m² de terrain à tinténiac,https://www.etreproprio.com/immobilier-23653888-vente-a-vendre-maison-familiale-de-115-m-sur-2000-m-de-terrain-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,319000.0,Tinteniac 35190,115.0,,6.0,2774.0
Maison 200m² à tinteniac,https://www.etreproprio.com/immobilier-23649717-vente-maison-200m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,299000.0,Tinteniac 35190,200.0,1 850,7.0,1495.0
Maison de bourg tinteniac,https://www.etreproprio.com/immobilier-23077871-vente-maison-de-bourg-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,241040.0,Tinteniac 35190,118.0,400,5.0,2043.0
Maison avec jardin tinteniac à vendre,https://www.etreproprio.com/immobilier-22670979-vente-maison-avec-jardin-tinteniac-a-vendre-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,299000.0,Tinteniac 35190,99.0,816,4.0,3020.0
Tinteniac en campagne,https://www.etreproprio.com/immobilier-23256569-vente-tinteniac-en-campagne-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,133750.0,Tinteniac 35190,47.0,1 843,3.0,2846.0
Maison 55m² à tinteniac,https://www.etreproprio.com/immobilier-22904878-vente-maison-55m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,194000.0,Tinteniac 35190,55.0,345,3.0,3527.0
Maison tinteniac 8 pièce(s) 193 m2,https://www.etreproprio.com/immobilier-23433349-vente-maison-tinteniac-8-pieces-193-m2-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,262000.0,Tinteniac 35190,190.0,6 740,8.0,1379.0
Demeure de charme,https://www.etreproprio.com/immobilier-23310654-vente-demeure-de-charme-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,352920.0,Tinteniac 35190,120.0,11 130,6.0,2941.0
Grande longère indépendante tinteniac,https://www.etreproprio.com/immobilier-22618357-vente-grande-longere-independante-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,329800.0,Tinteniac 35190,220.0,2 500,5.0,1499.0
Maison spacieuse sur vaste terrain tinteniac,https://www.etreproprio.com/immobilier-22496578-vente-maison-spacieuse-sur-vaste-terrain-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,344790.0,Tinteniac 35190,191.0,2 810,6.0,1805.0
Maison a renover a tinteniac (35190) de,https://www.etreproprio.com/immobilier-20845113-vente-maison-a-renover-a-tinteniac-35190-de-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,44900.0,Tinteniac 35190,92.0,159,5.0,488.0
Maison 160m² à tinteniac,https://www.etreproprio.com/immobilier-22105091-vente-maison-160m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,324000.0,Tinteniac 35190,160.0,9 980,5.0,2025.0
Maison tinteniac 5 pièce(s),https://www.etreproprio.com/immobilier-20590451-vente-maison-tinteniac-5-pieces-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,146720.0,Tinteniac 35190,89.0,,4.0,1649.0
"Entre rennes & dinan, manoir rénové dans son écrin de verdure !",https://www.etreproprio.com/immobilier-22187813-vente-entre-rennes-dinan-manoir-renove-dans-son-ecrin-de-verdure-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,1490000.0,Tinteniac 35190,700.0,13 097,12.0,2129.0
Maison centre de tinteniac (35) 4 pieces - 91 m2,https://www.etreproprio.com/immobilier-20648904-vente-maison-centre-de-tinteniac-35-4-pieces-91-m2-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g1#list,167840.0,Tinteniac 35190,91.0,,4.0,1844.0
Maison 211m² à torce,https://www.etreproprio.com/immobilier-23709139-vente-maison-211m-a-torce-torce,35338,https://www.etreproprio.com/annonces/th.lc35338-r0.odd.g1#list,236250.0,Torce 35370,211.0,969,5.0,1120.0
Nouveaute - grande maison familiale de 211 m2 avec dependance - torce,https://www.etreproprio.com/immobilier-23695604-vente-nouveaute-grande-maison-familiale-de-211-m2-avec-dependance-torce-torce,35338,https://www.etreproprio.com/annonces/th.lc35338-r0.odd.g1#list,234862.0,Torce 35370,211.0,969,6.0,1113.0
Maison 101m² à argenteuil,https://www.etreproprio.com/immobilier-23922727-vente-maison-101m-a-argenteuil-argenteuil,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,327000.0,Argenteuil 95100,101.0,208,5.0,3238.0
Maison 60m² à saint-léonard,https://www.etreproprio.com/immobilier-23919164-vente-maison-60m-a-saint-leonard-saint-leonard,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,89900.0,Saint-Leonard 62360,60.0,260,4.0,1498.0
Maison 110m² à la mure,https://www.etreproprio.com/immobilier-23923140-vente-maison-110m-a-la-mure-la-mure,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,179000.0,La Mure 38350,110.0,,5.0,1627.0
Villa vue mer,https://www.etreproprio.com/immobilier-23919072-vente-villa-vue-mer-hyeres,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,2550000.0,Hyeres 83400,200.0,1 200,6.0,12750.0
Maison 140m² à villenave-d'ornon,https://www.etreproprio.com/immobilier-23922969-vente-maison-140m-a-villenave-d-ornon-villenave-d-ornon,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,420000.0,Villenave-D'ornon 33140,140.0,1 008,5.0,3000.0
Belle maison traditionnelle familiale à 2 pas du supergreen,https://www.etreproprio.com/immobilier-23921087-vente-belle-maison-traditionnelle-familiale-a-2-pas-du-supergreen-terville,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,360000.0,Terville 57180,148.0,467,6.0,2432.0
Maison 120m² à nousty,https://www.etreproprio.com/immobilier-23919293-vente-maison-120m-a-nousty-nousty,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,151200.0,Nousty 64420,120.0,800,4.0,1260.0
Maison 177m² à ganges,https://www.etreproprio.com/immobilier-23919545-vente-maison-177m-a-ganges-ganges,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,390000.0,Ganges 34190,177.0,2 071,6.0,2203.0
Maison de charme - centre-ville 167m2 - 505 m2 de terrain,https://www.etreproprio.com/immobilier-23921920-vente-maison-de-charme-centre-ville-167m2-505-m2-de-terrain-castelsarrasin,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,223000.0,Castelsarrasin 82100,167.0,505,7.0,1335.0
Maison divisée en deux appartements,https://www.etreproprio.com/immobilier-23923330-vente-maison-divisee-en-deux-appartements-thonon-les-bains,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,550000.0,Thonon-Les-Bains 74200,174.0,1 072,7.0,3161.0
Maison 90m² à peyriac-minervois,https://www.etreproprio.com/immobilier-23922793-vente-maison-90m-a-peyriac-minervois-peyriac-minervois,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,239000.0,Peyriac-Minervois 11160,90.0,500,8.0,2656.0
Maison 100m² à poey-de-lescar,https://www.etreproprio.com/immobilier-23923632-vente-maison-100m-a-poey-de-lescar-poey-de-lescar,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,320000.0,Poey-De-Lescar 64230,100.0,2 502,4.0,3200.0
Maison 98m² à nimes,https://www.etreproprio.com/immobilier-23345267-vente-maison-98m-a-nimes-nimes,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,265000.0,Nimes 30000,98.0,254,4.0,2704.0
Maison 67m² à saint-fargeau-ponthierry,https://www.etreproprio.com/immobilier-23922960-vente-maison-67m-a-saint-fargeau-ponthierry-saint-fargeau-ponthierry,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,265000.0,Saint-Fargeau-Ponthierry 77310,67.0,600,3.0,3955.0
Villa 2 chambres + exterieur,https://www.etreproprio.com/immobilier-23445144-vente-villa-2-chambres-exterieur-aigues-mortes,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,209000.0,Aigues-Mortes 30220,60.0,80,3.0,3483.0
Charmante maison des annees 30 de type 5 pieces de 120 m2 sur une parcelle de 1394 m2 avec double garage,https://www.etreproprio.com/immobilier-23918671-vente-charmante-maison-des-annees-30-de-type-5-pieces-de-120-m2-sur-une-parcelle-de-1394-m2-avec-double-garage-ondres,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,651000.0,Ondres 40440,120.0,1 394,5.0,5425.0
"Maison familiale au bord du cosson à vineuil , calme et grands espaces",https://www.etreproprio.com/immobilier-23002045-vente-maison-familiale-au-bord-du-cosson-a-vineuil-calme-et-grands-espaces-vineuil,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,295800.0,Vineuil 41350,180.0,3 752,6.0,1643.0
Maison 200m² à la cheze,https://www.etreproprio.com/immobilier-23923006-vente-maison-200m-a-la-cheze-la-cheze,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,295000.0,La Cheze 22210,200.0,4 300,9.0,1475.0
Nogent-sur-marne maison en r+2 île de beauté,https://www.etreproprio.com/immobilier-23454390-vente-nogent-sur-marne-maison-en-r2-ile-de-beaute-nogent-sur-marne,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,1669000.0,Nogent-Sur-Marne 94130,277.0,,7.0,6025.0
Maison 66m² à saint-pierre-de-mesage,https://www.etreproprio.com/immobilier-23768579-vente-maison-66m-a-saint-pierre-de-mesage-saint-pierre-de-mesage,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g11#list,280000.0,Saint-Pierre-De-Mesage 38220,66.0,,3.0,4242.0
Maison 150m² à tinteniac,https://www.etreproprio.com/immobilier-17810142-vente-maison-150m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g2#list,442000.0,Tinteniac 35190,150.0,1 569,7.0,2947.0
Maison 150m² à tinteniac,https://www.etreproprio.com/immobilier-17801552-vente-maison-150m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g2#list,442000.0,Tinteniac 35190,150.0,1 569,7.0,2947.0
Maison 97m² à tinteniac,https://www.etreproprio.com/immobilier-17579746-vente-maison-97m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g2#list,189000.0,Tinteniac 35190,97.0,2 060,4.0,1948.0
Maison 205m² à tinteniac,https://www.etreproprio.com/immobilier-17579753-vente-maison-205m-a-tinteniac-tinteniac,35337,https://www.etreproprio.com/annonces/th.lc35337-r0.odd.g2#list,438900.0,Tinteniac 35190,205.0,1 035,8.0,2141.0
Maison avec jardin trans la foret à vendre,https://www.etreproprio.com/immobilier-23849789-vente-maison-avec-jardin-trans-la-foret-a-vendre-trans-la-foret,35339,https://www.etreproprio.com/annonces/th.lc35339-r0.odd.g1#list,229900.0,Trans-La-Foret 35610,117.0,787,6.0,1965.0
Maison 167m² à trans-la-foret,https://www.etreproprio.com/immobilier-23703186-vente-maison-167m-a-trans-la-foret-trans-la-foret,35339,https://www.etreproprio.com/annonces/th.lc35339-r0.odd.g1#list,265000.0,Trans-La-Foret 35610,167.0,9 000,7.0,1587.0
Maison trans la foret 3 pièce(s) 65 m2,https://www.etreproprio.com/immobilier-21912232-vente-maison-trans-la-foret-3-pieces-65-m2-trans-la-foret,35339,https://www.etreproprio.com/annonces/th.lc35339-r0.odd.g1#list,87000.0,Trans-La-Foret 35610,65.0,2 553,3.0,1338.0
Maison 265m² à montreuil-sur-therain,https://www.etreproprio.com/immobilier-23923002-vente-maison-265m-a-montreuil-sur-therain-montreuil-sur-therain,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,530000.0,Montreuil-Sur-Therain 60134,265.0,1 215,10.0,2000.0
Rare chateau proche perigueux,https://www.etreproprio.com/immobilier-23920091-vente-rare-chateau-proche-perigueux-escoire,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,1630000.0,Escoire 24420,1000.0,9 000,20.0,1630.0
Crimée - maison 4p - 85m²,https://www.etreproprio.com/immobilier-23923515-vente-crimee-maison-4p-85m-paris-19e,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,739000.0,Paris-19e 75019,85.0,,4.0,8694.0
Maison 48m² à chauny,https://www.etreproprio.com/immobilier-23923215-vente-maison-48m-a-chauny-chauny,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,131500.0,Chauny 02300,48.0,220,3.0,2740.0
La madeleine saint maur,https://www.etreproprio.com/immobilier-23922043-vente-la-madeleine-saint-maur-la-madeleine,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,599000.0,La Madeleine 59110,139.0,123,5.0,4309.0
Maison 145m² à la chataigneraie,https://www.etreproprio.com/immobilier-23260138-vente-maison-145m-a-la-chataigneraie-la-chataigneraie,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,172000.0,La Chataigneraie 85120,145.0,1 038,6.0,1186.0
Maison mons t5 170.12 m2 sur 2000 m²,https://www.etreproprio.com/immobilier-23922092-vente-maison-mons-t5-17012-m2-sur-2000-m-balma,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,524000.0,Balma 31130,170.0,2 000,5.0,3082.0
Maison podensac 3 ch 100m²,https://www.etreproprio.com/immobilier-23921056-vente-maison-podensac-3-ch-100m-podensac,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,212000.0,Podensac 33720,100.0,849,4.0,2120.0
Maison 449m² à charvieu-chavagneux,https://www.etreproprio.com/immobilier-23631976-vente-maison-449m-a-charvieu-chavagneux-charvieu-chavagneux,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,365000.0,Charvieu-Chavagneux 38230,449.0,1 617,6.0,813.0
Charmante maison en pierre avec jardin et piscine.,https://www.etreproprio.com/immobilier-23919522-vente-charmante-maison-en-pierre-avec-jardin-et-piscine-uzes,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,395000.0,Uzes 30700,97.0,367,4.0,4072.0
"Axe targon et cadillac, charmante propriété à rénover",https://www.etreproprio.com/immobilier-23918649-vente-axe-targon-et-cadillac-charmante-propriete-a-renover-targon,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,264000.0,Targon 33760,185.0,43 698,8.0,1427.0
Maison d'architecte de 260m2,https://www.etreproprio.com/immobilier-23920067-vente-maison-d-architecte-de-260m2-goupillieres,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,528000.0,Goupillieres 76570,260.0,1 200,6.0,2031.0
Maison de maitre 250 m² avec cour interieure,https://www.etreproprio.com/immobilier-22595935-vente-maison-de-maitre-250-m-avec-cour-interieure-rosieres-aux-salines,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,214900.0,Rosieres-Aux-Salines 54110,250.0,310,7.0,860.0
Maison 89m² à saint-vivien-de-medoc,https://www.etreproprio.com/immobilier-23753215-vente-maison-89m-a-saint-vivien-de-medoc-saint-vivien-de-medoc,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,170000.0,Saint-Vivien-De-Medoc 33590,89.0,2 038,4.0,1910.0
Maison 146m² à montbeton,https://www.etreproprio.com/immobilier-22212237-vente-maison-146m-a-montbeton-montbeton,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,298000.0,Montbeton 82290,146.0,1 214,5.0,2041.0
Propriété de charme – maison 120 m² env. + studio 40 m² env. – dépendances 200 m² env. – terrain arboré,https://www.etreproprio.com/immobilier-23920232-vente-propriete-de-charme-maison-120-m-env-studio-40-m-env-dependances-200-m-env-terrain-arbore-brassy,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,199000.0,Brassy 58140,133.0,,6.0,1496.0
Maison pontvallain 6 pièce(s) 105 m2,https://www.etreproprio.com/immobilier-23921486-vente-maison-pontvallain-6-pieces-105-m2-pontvallain,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,187700.0,Pontvallain 72510,105.0,3 200,6.0,1788.0
Maison 141m² à saint-genes-de-castillon,https://www.etreproprio.com/immobilier-23922544-vente-maison-141m-a-saint-genes-de-castillon-saint-genes-de-castillon,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,259000.0,Saint-Genes-De-Castillon 33350,141.0,1 010,6.0,1837.0
Maison troyes,https://www.etreproprio.com/immobilier-23922212-vente-maison-troyes-troyes,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,222000.0,Troyes 10000,135.0,463,6.0,1644.0
Villa 4 pièces - secteur tour de mare - jardin et garage,https://www.etreproprio.com/immobilier-23920953-vente-villa-4-pieces-secteur-tour-de-mare-jardin-et-garage-frejus,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g12#list,446250.0,Frejus 83600,96.0,260,4.0,4648.0
"Nouveauté, exclusivité, maison récente en impasse",https://www.etreproprio.com/immobilier-23787460-vente-nouveaute-exclusivite-maison-recente-en-impasse-treffendel,35340,https://www.etreproprio.com/annonces/th.lc35340-r0.odd.g1#list,249000.0,Treffendel 35380,106.0,,4.0,2349.0
Longère à rénover à treffendel,https://www.etreproprio.com/immobilier-22454234-vente-longere-a-renover-a-treffendel-treffendel,35340,https://www.etreproprio.com/annonces/th.lc35340-r0.odd.g1#list,100700.0,Treffendel 35380,110.0,2 508,5.0,915.0
Maison 120m² à villon,https://www.etreproprio.com/immobilier-23768725-vente-maison-120m-a-villon-villon,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,100000.0,Villon 89740,120.0,450,3.0,833.0
Maison 201m² à serre-nerpol,https://www.etreproprio.com/immobilier-23168439-vente-maison-201m-a-serre-nerpol-serre-nerpol,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,269000.0,Serre-Nerpol 38470,201.0,1 810,10.0,1338.0
À vendre - maison de 170m2,https://www.etreproprio.com/immobilier-23923725-vente-a-vendre-maison-de-170m2-bonneville-sur-touques,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,810000.0,Bonneville-Sur-Touques 14800,170.0,3 077,5.0,4765.0
Parc de bury,https://www.etreproprio.com/immobilier-23918918-vente-parc-de-bury-margency,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,575000.0,Margency 95580,143.0,650,6.0,4021.0
Maison bordeaux 5 pièce(s) 133m2  ornano,https://www.etreproprio.com/immobilier-23648219-vente-maison-bordeaux-5-pieces-133m2-ornano-bordeaux,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,645000.0,Bordeaux 33000,133.0,68,5.0,4850.0
Maison 88m² à roches,https://www.etreproprio.com/immobilier-23922704-vente-maison-88m-a-roches-roches,35317,https://www.etreproprio.com/annonces/th.lc35317-r0.odd.g13#list,85500.0,Roches 23270,88.0,962,4.0,972.0
